col 1,col 2,col 3,col 4
1,0,1,9
2,1,0,5
3,1,1,1
4,0,1,3
5,1,1,9
6,1,0,1
7,0,1,6
8,1,1,5
9,0,0,0
10,1,1,4
11,0,0,4
12,0,0,2
13,0,1,5
14,1,0,3
15,0,0,0
16,1,1,5
17,0,0,10
18,0,1,0
19,0,0,3
20,1,1,10
21,1,0,1
22,1,1,9
23,0,0,10
24,0,0,5
25,0,1,4
26,1,1,9
27,0,1,6
28,0,1,4
29,1,1,7
30,0,0,1
31,0,1,7
32,1,0,3
33,1,1,2
34,1,0,7
35,0,0,1
36,0,0,5
37,1,0,10
38,1,0,7
39,0,1,5
40,0,0,1
41,1,0,7
42,1,1,6
43,0,1,8
44,0,1,8
45,1,0,9
46,1,1,3
47,1,1,3
48,1,1,6
49,1,1,2
50,1,0,1
51,1,0,0
52,0,1,7
53,1,1,10
54,1,1,0
55,0,0,3
56,0,0,0
57,0,0,3
58,0,1,2
59,1,1,7
60,1,1,5
61,0,0,5
62,1,0,9
63,1,0,9
64,1,0,2
65,1,0,4
66,1,1,6
67,0,1,6
68,1,0,5
69,1,1,0
70,0,1,8
71,0,0,4
72,0,0,5
73,0,0,0
74,1,0,10
75,1,0,8
76,0,1,9
77,0,1,5
78,0,0,4
79,1,0,9
80,1,1,5
81,1,1,3
82,1,1,6
83,1,1,6
84,0,0,5
85,1,1,2
86,1,0,5
87,1,0,5
88,0,0,7
89,1,1,4
90,1,1,4
91,1,1,4
92,1,1,10
93,1,1,4
94,0,0,6
95,1,0,2
96,0,0,5
97,1,1,9
98,0,0,1
99,1,0,7
100,0,0,3
